match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Lucknow Super Giants Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,2,0,9,0,4.50,4,0,0,0,0,42
Lucknow Super Giants Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Pat Cummins,4,0,47,1,11.75,5,6,1,0,0,42
Lucknow Super Giants Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,12,2,3.00,12,0,0,0,0,42
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Karn Sharma,3,0,36,2,12.00,7,3,3,0,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Cameron Green,1,0,16,0,16.00,1,2,1,0,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Will Jacks,1,0,5,0,5.00,1,0,0,0,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Lockie Ferguson,3,0,29,2,9.66,6,5,0,0,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Yash Dayal,2,0,22,0,11.00,5,3,1,1,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Mohammed Siraj,4,0,43,3,10.75,9,5,2,2,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Royal Challengers Bengaluru,Swapnil Singh,3,0,28,2,9.33,7,5,0,0,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Liam Livingstone,3,0,28,0,9.33,4,2,1,1,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Rahul Chahar,3,0,47,0,15.66,5,3,4,0,1,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Harshal Patel,4,0,38,3,9.50,7,5,1,1,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Sam Curran,3,0,50,1,16.66,2,4,4,2,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Arshdeep Singh,3,0,41,1,13.66,5,3,3,2,0,6
Royal Challengers Bengaluru Vs Punjab Kings,Punjab Kings,Vidwath Kaverappa,4,0,36,2,9.00,11,2,3,0,0,6
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Mohit Sharma,4,0,31,3,7.75,10,3,1,2,0,7
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Rashid Khan,4,0,38,2,9.50,10,3,3,0,0,7
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Noor Ahmad,2,0,25,0,12.50,3,0,3,0,0,7
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Kartik Tyagi,4,0,51,0,12.75,5,6,2,2,0,7
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Sandeep Warrier,3,0,28,1,9.33,8,1,3,0,0,7
Gujarat Titans Vs Chennai Super Kings,Gujarat Titans,Umesh Yadav,3,0,20,1,6.66,8,3,0,0,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Daryl Mitchell,4,0,52,0,13.00,2,4,3,1,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,2,0,29,0,14.50,0,2,1,0,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,4,0,60,0,15.00,4,3,5,2,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Shardul Thakur,4,0,25,0,6.25,10,1,1,0,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,33,2,8.25,6,2,1,2,0,7
Gujarat Titans Vs Chennai Super Kings,Chennai Super Kings,Mitchell Santner,2,0,31,0,15.50,2,3,2,0,0,7
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Andre Russell,3,0,34,2,11.33,5,3,2,2,0,41
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Varun Chakravarthy,4,0,17,2,4.25,12,1,0,1,0,41
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Sunil Narine,3,0,21,1,7.00,10,2,1,0,0,41
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Harshit Rana,3,0,34,2,11.33,7,4,2,1,0,41
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Mitchell Starc,1,0,11,0,11.00,2,2,0,0,0,41
Kolkata Knight Riders Vs Mumbai Indians,Kolkata Knight Riders,Vaibhav Arora,2,0,16,0,8.00,7,1,1,1,1,41
Kolkata Knight Riders Vs Mumbai Indians,Mumbai Indians,Piyush Chawla,3,0,28,2,9.33,7,2,2,0,0,41
Kolkata Knight Riders Vs Mumbai Indians,Mumbai Indians,Hardik Pandya,3,0,32,0,10.66,6,3,2,0,0,41
Kolkata Knight Riders Vs Mumbai Indians,Mumbai Indians,Anshul Kamboj,3,0,24,1,8.00,7,2,1,1,0,41
Kolkata Knight Riders Vs Mumbai Indians,Mumbai Indians,Jasprit Bumrah,4,0,39,2,9.75,10,5,2,0,0,41
Kolkata Knight Riders Vs Mumbai Indians,Mumbai Indians,Nuwan Thushara,3,0,31,1,10.33,6,2,2,2,0,41
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Avesh Khan,2,0,12,0,6.00,3,0,0,1,0,43
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Yuzvendra Chahal,4,0,22,1,5.50,8,1,0,1,0,43
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Nandre Burger,3,0,21,1,7.00,7,0,2,0,0,43
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Ravichandran Ashwin,4,0,35,2,8.75,8,4,1,1,0,43
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Sandeep Sharma,3,0,30,0,10.00,5,3,1,1,0,43
Rajasthan Royals Vs Chennai Super Kings,Rajasthan Royals,Trent Boult,2.2,0,24,0,10.28,6,3,1,1,0,43
Rajasthan Royals Vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,24,0,6.00,7,0,1,0,0,43
Rajasthan Royals Vs Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,4,0,26,3,6.50,13,2,1,4,0,43
Rajasthan Royals Vs Chennai Super Kings,Chennai Super Kings,Shardul Thakur,4,0,32,0,8.00,6,2,1,0,0,43
Rajasthan Royals Vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,28,0,7.00,9,2,1,0,0,43
Rajasthan Royals Vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,30,2,7.50,10,1,2,0,0,43
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Will Jacks,1,0,16,0,16.00,0,0,2,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Cameron Green,4,0,19,1,4.75,12,1,0,2,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Lockie Ferguson,4,0,23,2,5.75,9,2,0,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Karn Sharma,2,0,19,0,9.50,2,1,1,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Yash Dayal,3.1,0,20,3,6.31,12,4,0,1,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Mohammed Siraj,4,0,33,1,8.25,13,4,1,2,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Royal Challengers Bengaluru,Swapnil Singh,1,0,9,1,9.00,2,0,1,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Rasikh Salam,3,0,23,2,7.66,5,2,0,3,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,52,1,13.00,6,0,6,1,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Axar Patel,3,0,24,0,8.00,5,0,2,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,3,0,23,1,7.66,9,4,0,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,31,2,7.75,9,3,1,0,0,44
Royal Challengers Bengaluru Vs Delhi Capitals,Delhi Capitals,Ishant Sharma,3,0,31,1,10.33,5,1,2,3,0,44
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Rasikh Salam,3,0,30,0,10.00,5,1,2,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Gulbadin Naib,1,0,12,0,12.00,1,2,0,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Tristan Stubbs,1,0,4,1,4.00,3,0,0,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Kuldeep Yadav,4,0,33,1,8.25,9,2,2,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Mukesh Kumar,4,0,33,1,8.25,9,3,1,2,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Axar Patel,1,0,20,1,20.00,2,2,2,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Khaleel Ahmed,2,0,22,1,11.00,7,2,2,1,0,26
Delhi Capitals Vs Lucknow Super Giants,Delhi Capitals,Ishant Sharma,4,0,34,3,8.50,10,4,1,2,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Deepak Hooda,1,0,9,0,9.00,1,1,0,1,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,2,0,20,0,10.00,3,3,0,1,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,26,1,6.50,9,1,1,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,4,0,51,2,12.75,6,3,4,1,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Yudhvir Singh,2,0,28,0,14.00,3,3,1,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,4,0,29,0,7.25,11,2,2,0,0,26
Delhi Capitals Vs Lucknow Super Giants,Lucknow Super Giants,Arshad Khan,3,0,45,1,15.00,5,5,2,5,0,26
Rajasthan Royals Vs Punjab Kings,Rajasthan Royals,Yuzvendra Chahal,4,0,31,2,7.75,5,3,0,1,0,27
Rajasthan Royals Vs Punjab Kings,Rajasthan Royals,Ravichandran Ashwin,4,0,31,0,7.75,11,1,3,0,0,27
Rajasthan Royals Vs Punjab Kings,Rajasthan Royals,Avesh Khan,3.5,0,28,2,7.30,9,1,2,0,0,27
Rajasthan Royals Vs Punjab Kings,Rajasthan Royals,Sandeep Sharma,4,0,28,0,7.00,11,3,1,0,0,27
Rajasthan Royals Vs Punjab Kings,Rajasthan Royals,Trent Boult,3,0,27,1,9.00,7,5,0,0,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Harpreet Brar,1,0,10,0,10.00,1,1,0,0,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,26,2,6.50,9,2,1,0,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Harshal Patel,4,0,28,2,7.00,8,2,0,1,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Nathan Ellis,4,0,24,1,6.00,10,3,0,0,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,31,1,7.75,12,6,0,0,0,27
Rajasthan Royals Vs Punjab Kings,Punjab Kings,Sam Curran,3,0,24,2,8.00,11,4,1,0,0,27
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Ravi Bishnoi,4,0,37,2,9.25,9,5,1,0,0,38
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Naveen-ul-Haq,4,0,50,2,12.50,8,5,3,1,1,38
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Mohsin Khan,4,0,45,1,11.25,9,4,3,2,0,38
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Krunal Pandya,4,0,29,1,7.25,10,1,2,1,0,38
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Matt Henry,2,0,24,0,12.00,4,1,2,2,0,38
Lucknow Super Giants Vs Mumbai Indians,Lucknow Super Giants,Arshad Khan,2,0,11,0,5.50,7,1,0,2,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Romario Shepherd,2,0,30,0,15.00,5,3,2,3,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Naman Dhir,0.4,0,17,0,25.50,0,1,2,0,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Hardik Pandya,2,0,27,0,13.50,1,1,2,0,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Nehal Wadhera,2,0,13,0,6.50,2,1,0,0,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,29,3,7.25,10,0,3,0,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Anshul Kamboj,3,0,48,0,16.00,4,5,3,4,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Arjun Tendulkar,2.2,0,22,0,9.42,7,1,2,1,0,38
Lucknow Super Giants Vs Mumbai Indians,Mumbai Indians,Nuwan Thushara,4,0,28,3,7.00,11,4,0,2,0,38
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Cameron Green,2,0,18,1,9.00,3,2,0,1,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Lockie Ferguson,3,0,39,1,13.00,6,3,3,0,2,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Karn Sharma,1,0,14,0,14.00,0,1,1,0,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Swapnil Singh,2,0,13,0,6.50,1,0,0,1,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Yash Dayal,4,0,42,2,10.50,9,4,3,0,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Mohammed Siraj,4,0,35,1,8.75,7,3,1,1,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Royal Challengers Bengaluru,Glenn Maxwell,4,0,25,1,6.25,7,1,0,1,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,1,0,19,0,19.00,0,2,1,2,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,3,0,40,0,13.33,2,2,3,0,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Mitchell Santner,4,0,23,1,5.75,10,1,1,0,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,25,0,6.25,11,2,1,1,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Shardul Thakur,4,0,61,2,15.25,5,5,5,0,0,1
Royal Challengers Bengaluru Vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,49,1,12.25,10,2,5,4,0,1
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Atharva Taide,0.1,0,4,0,24.00,0,1,0,0,0,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Shashank Singh,1,0,5,1,5.00,1,0,0,0,0,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Harpreet Brar,3,0,36,1,12.00,7,0,4,1,0,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Rahul Chahar,4,0,43,0,10.75,6,1,4,1,0,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Harshal Patel,4,0,49,2,12.25,6,5,2,2,1,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Rishi Dhawan,3,0,35,0,11.66,5,2,3,1,0,23
Punjab Kings Vs Sunrisers Hyderabad,Punjab Kings,Arshdeep Singh,4,0,37,2,9.25,10,5,1,1,0,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Nitish Kumar Reddy,3,0,54,0,18.00,2,3,5,2,1,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,1,0,13,0,13.00,1,1,1,0,0,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Vijayakanth Viyaskanth,4,0,37,1,9.25,10,2,3,0,0,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,33,2,8.25,8,3,1,2,0,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Pat Cummins,4,0,36,1,9.00,7,4,1,0,0,23
Punjab Kings Vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,36,0,9.00,8,4,1,0,0,23
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Nitish Kumar Reddy,1,0,13,0,13.00,1,1,1,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Travis Head,1.4,0,32,0,19.20,2,3,3,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Vijayakanth Viyaskanth,2,0,22,0,11.00,1,0,2,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,T Natarajan,3,0,22,1,7.33,11,3,1,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Pat Cummins,3,0,38,1,12.66,6,5,2,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Bhuvneshwar Kumar,3,0,28,0,9.33,9,4,1,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,26,2,6.50,9,1,1,1,1,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,1.3,0,15,1,10.00,2,2,0,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,40,1,10.00,7,2,3,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,4,0,27,1,6.75,9,2,1,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Vaibhav Arora,2,0,17,1,8.50,5,1,0,2,1,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Mitchell Starc,4,0,34,3,8.50,11,5,1,1,0,3
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Cameron Green,4,0,28,1,7.00,9,1,2,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Karn Sharma,2,0,19,1,9.50,1,2,0,2,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Lockie Ferguson,4,0,37,1,9.25,9,3,2,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Yash Dayal,3,0,37,0,12.33,5,8,0,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Mohammed Siraj,4,0,33,2,8.25,7,4,0,3,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Royal Challengers Bengaluru,Swapnil Singh,2,0,19,0,9.50,4,2,1,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,43,1,10.75,7,2,4,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,19,2,4.75,9,0,0,2,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Rajasthan Royals,Avesh Khan,4,0,44,3,11.00,6,5,2,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,48,1,12.00,3,5,2,0,0,19
Royal Challengers Bengaluru Vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,16,1,4.00,14,1,0,0,0,19
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Aiden Markram,1,0,10,0,10.00,2,0,1,0,1,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Abhishek Sharma,4,0,24,2,6.00,8,2,0,0,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Shahbaz Ahmed,4,0,23,3,5.75,13,2,1,0,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Jaydev Unadkat,1,0,5,0,5.00,2,0,0,1,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,T Natarajan,3,0,13,1,4.33,13,2,0,1,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Pat Cummins,4,0,30,1,7.50,10,3,1,1,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Sunrisers Hyderabad,Bhuvneshwar Kumar,3,0,33,0,11.00,7,4,2,0,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,34,0,8.50,9,0,3,2,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Rajasthan Royals,Avesh Khan,4,0,27,3,6.75,11,2,1,2,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,43,0,10.75,4,3,2,0,0,40
Sunrisers Hyderabad Vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,45,3,11.25,7,3,3,2,0,40
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Aiden Markram,1,0,5,0,5.00,2,0,0,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Jaydev Unadkat,1,0,9,0,9.00,1,1,0,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Shahbaz Ahmed,2.3,0,22,1,8.80,7,1,2,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,T Natarajan,2,0,29,0,14.50,2,4,1,2,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Pat Cummins,2,0,18,1,9.00,7,2,1,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Sunrisers Hyderabad,Bhuvneshwar Kumar,2,0,25,0,12.50,5,2,2,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,2,0,9,1,4.50,7,1,0,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,2.3,0,19,3,7.60,7,1,1,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,16,1,4.00,9,0,0,0,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,4,1,24,2,6.00,13,2,1,1,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Vaibhav Arora,3,0,24,1,8.00,9,2,1,4,0,3
Sunrisers Hyderabad Vs Kolkata Knight Riders,Kolkata Knight Riders,Mitchell Starc,3,0,14,2,4.66,11,2,0,0,0,3
